best_ask,best_bid,mid_price,net_flow,num_trades,price,spread,timestep,total_volume,volume
,,,1.4000000000000001,0,0.542,,0,0.0,0.0
,,,-0.8400000000000013,0,0.5168,,1,0.0,0.0
,,,1.0639999999999994,0,0.54872,,2,0.0,0.0
,,,-0.9744000000000003,0,0.519488,,3,0.0,0.0
,,,1.0102400000000011,0,0.5497951999999999,,4,0.0,0.0
,,,1.7020480000000018,0,0.6008566399999999,,5,0.0,0.0
,,,-0.6171327999999987,0,0.582342656,,6,0.0,0.0
,,,1.15314688,0,0.6169370624,,7,0.0,0.0
,,,1.6306293760000015,0,0.66585594368,,8,0.0,0.0
,,,1.741440563200002,0,0.7180991605760001,,9,0.0,0.0
,,,-0.1619832115200015,0,0.7132396642304001,,10,0.0,0.0
,,,1.2676033576960013,0,0.7512677649612801,,11,0.0,0.0
,,,1.4873223503872015,0,0.7958874354728962,,12,0.0,0.0
,,,-0.31774870945792344,0,0.7863549741891585,,13,0.0,0.0
,,,-1.4635497418915857,0,0.7424484819324109,,14,0.0,0.0
,,,0.7755151806758898,0,0.7657139373526876,,15,0.0,0.0
,,,-1.1142787470537507,0,0.732285574941075,,16,0.0,0.0
,,,-1.7228557494107513,0,0.6805999024587525,,17,0.0,0.0
,,,0.5940009754124742,0,0.6984199317211267,,18,0.0,0.0
,,,-1.1683986344225339,0,0.6633679726884507,,19,0.0,0.0
